sku,qty,est_cost,supplier,lead_time_days,day_generated,arrival_day
PERSIL 3LT MACHINE WASH LIQUID GEL,10,21592.000000000004,CHANDARIA INDUSTRIES LTD HENKEL C BRANDS,2,3,6
BIO 350ML ACTIVE POWER YOGHURT DRINK VANILLA,11,1033.5721379310346,BIO FOOD PRODUCTS LTD,2,3,6
EVERFRESH 4KG GHEE,10,30472.000000000004,BROOKSIDE DAIRY LIMITED,2,3,6
BLOOM LUXURY 3PLY VIRGIN WHITE 4PK,10,3531.3713355048862,PROPACK KENYA LTD,2,3,6
BUTTERFLY TOOR DAL 1KG WASHED,10,3320.0,SPICE WORLD LTD,2,3,6
BUTTERFLY 1KG BLACK BEANS,9,2059.2000000000003,SPICE WORLD LTD,2,3,6
KERINGET 5LT MINERAL WATER,9,501.57293547305517,COCA COLA BEVERAGES KENYA LTD,2,3,6
MONTILL 30 PACK EGGS,9,2962.3021840169013,MONTILL LIMITED,2,3,6
GRANDE FRANCE 750ML ROSE SPARKLING WINE,9,24444.0,ALIMP GROUP LIMITED SR,2,3,6
KINGSMIL 400G RND TOP WHITE BREAD,15,1200.0,KENAFRIC BAKERY LTD,2,4,7
BROADWAY 400G 50/50 BREAD,8,640.0,BROADWAYS BAKERY LTD,2,4,7
KINGSMIL 400G SANDWICH WMEAL BREAD,8,640.0,KENAFRIC BAKERY LTD,2,4,7
KINGSMIL 400G RND TOP BROWN BREAD,8,640.0,KENAFRIC BAKERY LTD,2,4,7
